canonical_key,alias,source_name,source_version,source_external_id,alias_basis
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,evaluate external factors of companies,ESCO,1.2.1,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,examine external factors of companies,ESCO,1.2.1,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,review external factors of companies,ESCO,1.2.1,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,scrutinize,ESCO,1.2.1,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,study external factors of companies,ESCO,1.2.1,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automation of cloud tasks,ESCO,1.2.1,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,evaluate cloud automation alternatives,ESCO,1.2.1,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,optimise cloud workflows,ESCO,1.2.1,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cef5c0f8-1e40-4c09-b6a7-aa7811849e5d,moral studies,ESCO,1.2.1,http://data.europa.eu/esco/skill/cef5c0f8-1e40-4c09-b6a7-aa7811849e5d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cef5c0f8-1e40-4c09-b6a7-aa7811849e5d,the study of moral principles,ESCO,1.2.1,http://data.europa.eu/esco/skill/cef5c0f8-1e40-4c09-b6a7-aa7811849e5d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,application of clinical codes,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,clinical codification,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,matching of clinical statements with standard codes of illness and treatments,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,translation of clinical statements into coded format,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,translation of medical statements into coded format,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,use of classification codes to reflect clinical statements,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,use of clinical codes,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,use of clinical codes to reflect medical statements,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,utilisation of clinical codes,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf0b92de-4bd0-46ee-b383-7765b4cbcac9,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,firmware programming,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,permanent software programming,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,program permanent software,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,programme firmware,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,programme permanent software,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,programming firmware,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,programming permanent software,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf3e976d-2c3e-495c-a874-f9e8a66d3b48,backup data,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf3e976d-2c3e-495c-a874-f9e8a66d3b48,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf3e976d-2c3e-495c-a874-f9e8a66d3b48,backup ICT system,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf3e976d-2c3e-495c-a874-f9e8a66d3b48,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf532795-a1fd-43bd-8407-6e43f877e6e3,bring your own device,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf532795-a1fd-43bd-8407-6e43f877e6e3,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf532795-a1fd-43bd-8407-6e43f877e6e3,BYOD,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf532795-a1fd-43bd-8407-6e43f877e6e3,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf532795-a1fd-43bd-8407-6e43f877e6e3,cell phone device management,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf532795-a1fd-43bd-8407-6e43f877e6e3,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf532795-a1fd-43bd-8407-6e43f877e6e3,mobile terminals,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf532795-a1fd-43bd-8407-6e43f877e6e3,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf6ca1fc-f2be-4deb-bb35-1fffe4099023,leadership for nursing,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf6ca1fc-f2be-4deb-bb35-1fffe4099023,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf6ca1fc-f2be-4deb-bb35-1fffe4099023,leadership in nursing care,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf6ca1fc-f2be-4deb-bb35-1fffe4099023,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf6ca1fc-f2be-4deb-bb35-1fffe4099023,leadership skills in nursing,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf6ca1fc-f2be-4deb-bb35-1fffe4099023,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/cf6ca1fc-f2be-4deb-bb35-1fffe4099023,management and leadership principles in nursing,ESCO,1.2.1,http://data.europa.eu/esco/skill/cf6ca1fc-f2be-4deb-bb35-1fffe4099023,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,maintain website,ESCO,1.2.1,http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,manage a website,ESCO,1.2.1,http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,manage websites,ESCO,1.2.1,http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,managing a website,ESCO,1.2.1,http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,oversee website,ESCO,1.2.1,http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,regulate website,ESCO,1.2.1,http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,supervise website,ESCO,1.2.1,http://data.europa.eu/esco/skill/d04ee340-5378-4601-8181-19da6d5cbfe0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d07e7d39-60f9-4ab9-ba03-73f5f8d65cc8,educate physiotherapy students,ESCO,1.2.1,http://data.europa.eu/esco/skill/d07e7d39-60f9-4ab9-ba03-73f5f8d65cc8,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d07e7d39-60f9-4ab9-ba03-73f5f8d65cc8,guide physiotherapy students,ESCO,1.2.1,http://data.europa.eu/esco/skill/d07e7d39-60f9-4ab9-ba03-73f5f8d65cc8,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d07e7d39-60f9-4ab9-ba03-73f5f8d65cc8,supervise physio-therapy students,ESCO,1.2.1,http://data.europa.eu/esco/skill/d07e7d39-60f9-4ab9-ba03-73f5f8d65cc8,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d07e7d39-60f9-4ab9-ba03-73f5f8d65cc8,supervise students of physiotherapy,ESCO,1.2.1,http://data.europa.eu/esco/skill/d07e7d39-60f9-4ab9-ba03-73f5f8d65cc8,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0c425c6-e3de-465e-923d-d4d30ec4be9b,national accepted accounting principles,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0c425c6-e3de-465e-923d-d4d30ec4be9b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0c425c6-e3de-465e-923d-d4d30ec4be9b,national accounting principles which are generally accepted,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0c425c6-e3de-465e-923d-d4d30ec4be9b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0c425c6-e3de-465e-923d-d4d30ec4be9b,national generally accepted accountancy principles,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0c425c6-e3de-465e-923d-d4d30ec4be9b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0c425c6-e3de-465e-923d-d4d30ec4be9b,national generally accepted accounting principle,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0c425c6-e3de-465e-923d-d4d30ec4be9b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0c425c6-e3de-465e-923d-d4d30ec4be9b,national generally accepted accounting theories,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0c425c6-e3de-465e-923d-d4d30ec4be9b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0d3c335-5a7b-4856-a940-2057ea2c9e7b,keep treatment records,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0d3c335-5a7b-4856-a940-2057ea2c9e7b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0d3c335-5a7b-4856-a940-2057ea2c9e7b,keep treatment reports,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0d3c335-5a7b-4856-a940-2057ea2c9e7b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0d3c335-5a7b-4856-a940-2057ea2c9e7b,maintain accurate treatment records,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0d3c335-5a7b-4856-a940-2057ea2c9e7b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0d3c335-5a7b-4856-a940-2057ea2c9e7b,maintain treatment reports,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0d3c335-5a7b-4856-a940-2057ea2c9e7b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f2f8a7-d935-4a6d-8e54-dcc3e5e2cbeb,prepare statistical reports,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f2f8a7-d935-4a6d-8e54-dcc3e5e2cbeb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f2f8a7-d935-4a6d-8e54-dcc3e5e2cbeb,present a report,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f2f8a7-d935-4a6d-8e54-dcc3e5e2cbeb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f2f8a7-d935-4a6d-8e54-dcc3e5e2cbeb,submit presentation,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f2f8a7-d935-4a6d-8e54-dcc3e5e2cbeb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,assist employee health programs,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,assist in employee health programmes,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,assistance to employee health programmes,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,assisting employee health programmes,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,employee health programme assistance,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,give support to health programmes,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,giving support to health programmes,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,support implementation of health programmes,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,support medical staff,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,supporting medical staff,ESCO,1.2.1,http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d1072655-88ce-4445-8803-e6273da273e7,schematics,ESCO,1.2.1,http://data.europa.eu/esco/skill/d1072655-88ce-4445-8803-e6273da273e7,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d1072655-88ce-4445-8803-e6273da273e7,technical blueprints,ESCO,1.2.1,http://data.europa.eu/esco/skill/d1072655-88ce-4445-8803-e6273da273e7,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d1072655-88ce-4445-8803-e6273da273e7,technical plans,ESCO,1.2.1,http://data.europa.eu/esco/skill/d1072655-88ce-4445-8803-e6273da273e7,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60,be computer-literate,ESCO,1.2.1,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60,computer literacy,ESCO,1.2.1,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60,demonstrate computer literacy,ESCO,1.2.1,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60,have good computer literacy,ESCO,1.2.1,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,an electrical wiring plan,ESCO,1.2.1,http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,electrical wiring blueprints,ESCO,1.2.1,http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,electrical wiring maps,ESCO,1.2.1,http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,electrical wiring plan,ESCO,1.2.1,http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,electrical wiring planning,ESCO,1.2.1,http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,electrical wiring schemes,ESCO,1.2.1,http://data.europa.eu/esco/skill/d15e92c4-c8dc-48cd-a1f6-94fe13347f87,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d1ac8870-b1f5-4ea5-9fa6-0a1c606940fd,assess risk factors for the elderly,ESCO,1.2.1,http://data.europa.eu/esco/skill/d1ac8870-b1f5-4ea5-9fa6-0a1c606940fd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d1ac8870-b1f5-4ea5-9fa6-0a1c606940fd,assess risks for elderly,ESCO,1.2.1,http://data.europa.eu/esco/skill/d1ac8870-b1f5-4ea5-9fa6-0a1c606940fd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d1ac8870-b1f5-4ea5-9fa6-0a1c606940fd,assess the risk for the elderly,ESCO,1.2.1,http://data.europa.eu/esco/skill/d1ac8870-b1f5-4ea5-9fa6-0a1c606940fd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d1ac8870-b1f5-4ea5-9fa6-0a1c606940fd,identify risk factors for the elderly,ESCO,1.2.1,http://data.europa.eu/esco/skill/d1ac8870-b1f5-4ea5-9fa6-0a1c606940fd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d1ac8870-b1f5-4ea5-9fa6-0a1c606940fd,identify risks for the elderly,ESCO,1.2.1,http://data.europa.eu/esco/skill/d1ac8870-b1f5-4ea5-9fa6-0a1c606940fd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2adb565-a865-424d-aeb5-9fbcbf2afe2a,Joomla software,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2adb565-a865-424d-aeb5-9fbcbf2afe2a,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,effective use of waste resources,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,mitigate the waste of a resource,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,mitigate the waste of resources,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,reduce waste of resources,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,stop the waste of resources,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,waste resource efficiency,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,advise on organization climate,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,comment on organisational climate,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,comment on organisational culture,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,help with organisational climate,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,help with organisational culture,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,recommend organisational climate policy,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,recommend organisational culture policy,ESCO,1.2.1,http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d31fab87-2a7d-485c-b699-2901ca294b15,apply functional programming principles,ESCO,1.2.1,http://data.europa.eu/esco/skill/d31fab87-2a7d-485c-b699-2901ca294b15,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,cloud storage and data management,ESCO,1.2.1,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,create cloud data retention,ESCO,1.2.1,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,implement cloud data protection,ESCO,1.2.1,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,manage cloud data encryption,ESCO,1.2.1,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,esco_alternative_label
