canonical_key,dataset_source,dataset_version,external_id,external_label,source_domain,mapping_method,review_status,confidence_score,mapping_basis
canonical:O*NET Database|onet_software_skills|2.E.9.d|MAGMA MAGMASOFT,O*NET Database,31.0,2.E.9.d|MAGMA MAGMASOFT,MAGMA MAGMASOFT,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|MAYA Nastran,O*NET Database,31.0,2.E.9.d|MAYA Nastran,MAYA Nastran,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Maplesoft Maple,O*NET Database,31.0,2.E.9.d|Maplesoft Maple,Maplesoft Maple,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|MathWorks Simulink,O*NET Database,31.0,2.E.9.d|MathWorks Simulink,MathWorks Simulink,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Mathematical software,O*NET Database,31.0,2.E.9.d|Mathematical software,Mathematical software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Matrix calculation software,O*NET Database,31.0,2.E.9.d|Matrix calculation software,Matrix calculation software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Maya HTT I-DEAS,O*NET Database,31.0,2.E.9.d|Maya HTT I-DEAS,Maya HTT I-DEAS,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Mean time between failures MBTF software,O*NET Database,31.0,2.E.9.d|Mean time between failures MBTF software,Mean time between failures MBTF software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Mean time to failure MTTF software,O*NET Database,31.0,2.E.9.d|Mean time to failure MTTF software,Mean time to failure MTTF software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Mesh generation software,O*NET Database,31.0,2.E.9.d|Mesh generation software,Mesh generation software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Microwave circuit simulation software,O*NET Database,31.0,2.E.9.d|Microwave circuit simulation software,Microwave circuit simulation software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Minitab,O*NET Database,31.0,2.E.9.d|Minitab,Minitab,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Mlflow,O*NET Database,31.0,2.E.9.d|Mlflow,Mlflow,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Modal analysis software,O*NET Database,31.0,2.E.9.d|Modal analysis software,Modal analysis software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Modular arrangement of predetermined time standards software MODAPTS,O*NET Database,31.0,2.E.9.d|Modular arrangement of predetermined time standards software MODAPTS,Modular arrangement of predetermined time standards software MODAPTS,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Motion analysis software,O*NET Database,31.0,2.E.9.d|Motion analysis software,Motion analysis software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Neural network modeling software,O*NET Database,31.0,2.E.9.d|Neural network modeling software,Neural network modeling software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|NeuralWare,O*NET Database,31.0,2.E.9.d|NeuralWare,NeuralWare,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Optimization software,O*NET Database,31.0,2.E.9.d|Optimization software,Optimization software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|PMC KanbanSIM,O*NET Database,31.0,2.E.9.d|PMC KanbanSIM,PMC KanbanSIM,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Palisade StatTools,O*NET Database,31.0,2.E.9.d|Palisade StatTools,Palisade StatTools,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Power analysis software,O*NET Database,31.0,2.E.9.d|Power analysis software,Power analysis software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Powersim PSIM,O*NET Database,31.0,2.E.9.d|Powersim PSIM,Powersim PSIM,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Procore software,O*NET Database,31.0,2.E.9.d|Procore software,Procore software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Production flow analysis software,O*NET Database,31.0,2.E.9.d|Production flow analysis software,Production flow analysis software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Provalis Research Simstat,O*NET Database,31.0,2.E.9.d|Provalis Research Simstat,Provalis Research Simstat,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|ReliaSoft Alta 6 Pro,O*NET Database,31.0,2.E.9.d|ReliaSoft Alta 6 Pro,ReliaSoft Alta 6 Pro,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|ReliaSoft BlockSim,O*NET Database,31.0,2.E.9.d|ReliaSoft BlockSim,ReliaSoft BlockSim,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|ReliaSoft Weibull++ 6,O*NET Database,31.0,2.E.9.d|ReliaSoft Weibull++ 6,ReliaSoft Weibull++ 6,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Reliability analysis software,O*NET Database,31.0,2.E.9.d|Reliability analysis software,Reliability analysis software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Robotic simulation software,O*NET Database,31.0,2.E.9.d|Robotic simulation software,Robotic simulation software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Rockwell Automation Arena,O*NET Database,31.0,2.E.9.d|Rockwell Automation Arena,Rockwell Automation Arena,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Rogue Wave Software IMSL Numerical Libraries,O*NET Database,31.0,2.E.9.d|Rogue Wave Software IMSL Numerical Libraries,Rogue Wave Software IMSL Numerical Libraries,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|SAS,O*NET Database,31.0,2.E.9.d|SAS,SAS,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|SKM Systems Analysis Power Tools,O*NET Database,31.0,2.E.9.d|SKM Systems Analysis Power Tools,SKM Systems Analysis Power Tools,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Safe Software FME,O*NET Database,31.0,2.E.9.d|Safe Software FME,Safe Software FME,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Sawtooth Choice-Base Conjoint CBS,O*NET Database,31.0,2.E.9.d|Sawtooth Choice-Base Conjoint CBS,Sawtooth Choice-Base Conjoint CBS,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Sawtooth Composite Product Mapping CPM,O*NET Database,31.0,2.E.9.d|Sawtooth Composite Product Mapping CPM,Sawtooth Composite Product Mapping CPM,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Siemens ModelSim,O*NET Database,31.0,2.E.9.d|Siemens ModelSim,Siemens ModelSim,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Siemens UGS Jack,O*NET Database,31.0,2.E.9.d|Siemens UGS Jack,Siemens UGS Jack,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Sigmetrix CETOL 6 Sigma,O*NET Database,31.0,2.E.9.d|Sigmetrix CETOL 6 Sigma,Sigmetrix CETOL 6 Sigma,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Signal integrity simulation software,O*NET Database,31.0,2.E.9.d|Signal integrity simulation software,Signal integrity simulation software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Simulation program with integrated circuit emphasis SPICE,O*NET Database,31.0,2.E.9.d|Simulation program with integrated circuit emphasis SPICE,Simulation program with integrated circuit emphasis SPICE,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|StatPac,O*NET Database,31.0,2.E.9.d|StatPac,StatPac,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|StataCorp Stata,O*NET Database,31.0,2.E.9.d|StataCorp Stata,StataCorp Stata,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Statgraphics,O*NET Database,31.0,2.E.9.d|Statgraphics,Statgraphics,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Statistical energy analysis SEA software,O*NET Database,31.0,2.E.9.d|Statistical energy analysis SEA software,Statistical energy analysis SEA software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Statistical software,O*NET Database,31.0,2.E.9.d|Statistical software,Statistical software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Stratasys FDM MedModeler,O*NET Database,31.0,2.E.9.d|Stratasys FDM MedModeler,Stratasys FDM MedModeler,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Structure prediction software,O*NET Database,31.0,2.E.9.d|Structure prediction software,Structure prediction software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Survey software,O*NET Database,31.0,2.E.9.d|Survey software,Survey software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Synopsys Design Compiler,O*NET Database,31.0,2.E.9.d|Synopsys Design Compiler,Synopsys Design Compiler,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Synopsys PrimeTime,O*NET Database,31.0,2.E.9.d|Synopsys PrimeTime,Synopsys PrimeTime,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Systems analysis programs for hands on integrated reliability evaluation software SAPHIRE,O*NET Database,31.0,2.E.9.d|Systems analysis programs for hands on integrated reliability evaluation software SAPHIRE,Systems analysis programs for hands on integrated reliability evaluation software SAPHIRE,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|TNS MarketWhys,O*NET Database,31.0,2.E.9.d|TNS MarketWhys,TNS MarketWhys,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|TNS Miriad,O*NET Database,31.0,2.E.9.d|TNS Miriad,TNS Miriad,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Task analysis software,O*NET Database,31.0,2.E.9.d|Task analysis software,Task analysis software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Tektronix EZ-TEST,O*NET Database,31.0,2.E.9.d|Tektronix EZ-TEST,Tektronix EZ-TEST,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|TensorFlow,O*NET Database,31.0,2.E.9.d|TensorFlow,TensorFlow,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Test automation software,O*NET Database,31.0,2.E.9.d|Test automation software,Test automation software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Test data generator software,O*NET Database,31.0,2.E.9.d|Test data generator software,Test data generator software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|The MathWorks MATLAB,O*NET Database,31.0,2.E.9.d|The MathWorks MATLAB,The MathWorks MATLAB,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Three-dimensional simulation translation software,O*NET Database,31.0,2.E.9.d|Three-dimensional simulation translation software,Three-dimensional simulation translation software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Time and motion analysis software,O*NET Database,31.0,2.E.9.d|Time and motion analysis software,Time and motion analysis software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Trimble Geomatics Office,O*NET Database,31.0,2.E.9.d|Trimble Geomatics Office,Trimble Geomatics Office,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|UNISTAT Statistical Package,O*NET Database,31.0,2.E.9.d|UNISTAT Statistical Package,UNISTAT Statistical Package,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|Video analysis software,O*NET Database,31.0,2.E.9.d|Video analysis software,Video analysis software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.9.d|WinCross,O*NET Database,31.0,2.E.9.d|WinCross,WinCross,onet_software_skills,exact_title,approved,,canonical_name_exact
